('2014-10-18 09:19:16.076754', 'redis reader connect succeed')
('2014-10-18 09:19:16.076897', 'redis writer connect succeed')
('2014-10-18 09:19:16.101843', 'redis timer connect succeed')
('2014-10-18 09:19:16.113896', 'worker [4] started')
('2014-10-18 09:19:16.113963', 'client 10 initted')
('2014-10-18 09:19:17.009967', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:30:07.290387', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 26 tb1[1] 27')
('2014-10-18 11:30:07.295594', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:30:07.297501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 25 tb1[1] 26')
('2014-10-18 11:30:07.298770', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 25 tb1[1] 25')
('2014-10-18 11:30:07.299112', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 24 tb1[1] 25')
('2014-10-18 11:30:07.302653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 24 tb1[1] 24')
('2014-10-18 11:30:07.303438', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:30:07.304250', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:30:07.307474', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 22 tb1[1] 23')
('2014-10-18 11:30:07.307852', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:30:07.308503', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:30:07.312707', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:30:07.316361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:30:07.317877', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:30:15.296578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:30:15.299860', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:15.304595', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:15.305280', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:15.307751', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:15.313566', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:15.317555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:15.318702', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:23.300830', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:23.306208', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 15 tb1[1] 15')
