('2014-10-18 09:19:10.628437', 'redis reader connect succeed')
('2014-10-18 09:19:10.628605', 'redis writer connect succeed')
('2014-10-18 09:19:10.653832', 'redis timer connect succeed')
('2014-10-18 09:19:10.669509', 'worker [2] started')
('2014-10-18 09:19:10.669601', 'client 12 initted')
('2014-10-18 09:19:11.009139', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:48.305361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 33')
('2014-10-18 11:29:48.306470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 33')
('2014-10-18 11:29:48.307402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 33')
('2014-10-18 11:29:48.308583', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 32')
('2014-10-18 11:29:48.309944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 31')
('2014-10-18 11:29:48.310832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 30')
('2014-10-18 11:29:48.316310', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 29')
('2014-10-18 11:29:48.685066', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 31 tb1[1] 29')
('2014-10-18 11:29:48.686601', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 31 tb1[1] 28')
('2014-10-18 11:30:00.538561', 'worker [2] stopping')
