('2014-10-18 09:19:18.808090', 'redis reader connect succeed')
('2014-10-18 09:19:18.808271', 'redis writer connect succeed')
('2014-10-18 09:19:18.833688', 'redis timer connect succeed')
('2014-10-18 09:19:18.847666', 'worker [5] started')
('2014-10-18 09:19:18.847756', 'client 10 initted')
('2014-10-18 09:19:19.011930', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:54.437904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 27 tb1[1] 27')
('2014-10-18 11:29:54.438777', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 27 tb1[1] 26')
('2014-10-18 11:29:54.443753', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:30:01.515530', 'worker [5] stopping')
('2014-10-18 11:30:07.451442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:30:07.461340', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 25 tb1[1] 26')
('2014-10-18 11:30:07.465348', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 25 tb1[1] 25')
('2014-10-18 11:30:07.467211', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 25')
('2014-10-18 11:30:07.469210', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 24')
('2014-10-18 11:30:07.470234', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:30:07.471622', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:30:07.472807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 22 tb1[1] 23')
('2014-10-18 11:30:07.477156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:30:07.488716', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:30:07.489808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:30:07.494045', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:30:07.494788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:30:07.497633', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:30:07.503284', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:15.469186', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:15.473276', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:15.475469', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:15.481059', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:15.482702', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:15.488616', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:15.492940', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:15.497824', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:23.475169', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 14 tb1[1] 15')
