('2014-10-18 09:19:13.538118', 'redis reader connect succeed')
('2014-10-18 09:19:13.538265', 'redis writer connect succeed')
('2014-10-18 09:19:13.560669', 'redis timer connect succeed')
('2014-10-18 09:19:13.575654', 'worker [3] started')
('2014-10-18 09:19:13.575778', 'client 12 initted')
('2014-10-18 09:19:14.010140', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:48.627554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 27 tb1[1] 34')
('2014-10-18 11:29:48.628141', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 27 tb1[1] 33')
('2014-10-18 11:29:48.630082', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 26 tb1[1] 33')
('2014-10-18 11:29:48.630629', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 26 tb1[1] 32')
('2014-10-18 11:29:48.634774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 25 tb1[1] 32')
('2014-10-18 11:29:48.635971', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 25 tb1[1] 31')
('2014-10-18 11:29:48.637471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 24 tb1[1] 31')
('2014-10-18 11:29:48.638426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 24 tb1[1] 30')
('2014-10-18 11:29:48.639336', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 23 tb1[1] 30')
('2014-10-18 11:29:48.639990', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 22 tb1[1] 30')
('2014-10-18 11:29:48.640729', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 22 tb1[1] 29')
('2014-10-18 11:29:48.641129', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 22 tb1[1] 28')
('2014-10-18 11:29:49.332527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 21 tb1[1] 28')
('2014-10-18 11:29:49.333339', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 21 tb1[1] 27')
('2014-10-18 11:29:49.335139', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 20 tb1[1] 27')
('2014-10-18 11:29:49.336150', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 20 tb1[1] 26')
('2014-10-18 11:29:49.341960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 19 tb1[1] 26')
('2014-10-18 11:29:49.342581', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 19 tb1[1] 25')
('2014-10-18 11:30:01.667565', 'worker [3] stopping')
