('2014-10-18 09:18:38.840519', 'redis reader connect succeed')
('2014-10-18 09:18:38.840767', 'redis writer connect succeed')
('2014-10-18 09:18:38.875286', 'redis timer connect succeed')
('2014-10-18 09:18:38.898033', 'worker [2] started')
('2014-10-18 09:18:38.898126', 'client 11 initted')
('2014-10-18 09:18:39.008114', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.447432', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.448202', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.451127', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.452020', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.461397', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.462461', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.719643', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:12.720846', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.756631', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 51 tb1[1] 52')
('2014-10-18 11:29:37.757899', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 51 tb1[1] 51')
('2014-10-18 11:29:37.758866', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 50 tb1[1] 51')
('2014-10-18 11:29:37.759982', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 50 tb1[1] 50')
('2014-10-18 11:29:37.760917', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 49 tb1[1] 50')
('2014-10-18 11:29:37.761579', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.762295', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.763456', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.764684', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.765295', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:37.766802', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 46 tb1[1] 47')
('2014-10-18 11:29:38.513691', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:46.516221', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 50 tb1[1] 48')
('2014-10-18 11:29:46.719533', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 49 tb1[1] 48')
('2014-10-18 11:29:46.720967', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:46.721962', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:46.723721', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 46 tb1[1] 48')
('2014-10-18 11:29:46.724787', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 45 tb1[1] 48')
('2014-10-18 11:29:46.725775', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 45 tb1[1] 47')
('2014-10-18 11:29:46.726521', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 44 tb1[1] 47')
('2014-10-18 11:29:46.728100', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 43 tb1[1] 47')
('2014-10-18 11:29:46.729107', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 42 tb1[1] 47')
('2014-10-18 11:29:46.732398', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 41 tb1[1] 47')
('2014-10-18 11:29:46.733387', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 41 tb1[1] 46')
('2014-10-18 11:29:46.734906', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 41 tb1[1] 45')
('2014-10-18 11:29:46.736803', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 40 tb1[1] 45')
('2014-10-18 11:29:46.737606', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 40 tb1[1] 44')
('2014-10-18 11:29:46.739971', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 39 tb1[1] 44')
('2014-10-18 11:29:46.742350', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 38 tb1[1] 44')
('2014-10-18 11:29:46.743383', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 37 tb1[1] 44')
('2014-10-18 11:29:46.744385', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 36 tb1[1] 44')
('2014-10-18 11:29:46.745212', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 36 tb1[1] 43')
('2014-10-18 11:29:46.746781', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 35 tb1[1] 43')
('2014-10-18 11:29:46.749091', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 34 tb1[1] 43')
('2014-10-18 11:29:46.751270', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 34 tb1[1] 42')
('2014-10-18 11:29:46.752014', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 34 tb1[1] 41')
('2014-10-18 11:29:46.753621', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 33 tb1[1] 41')
('2014-10-18 11:29:46.754430', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 33 tb1[1] 40')
('2014-10-18 11:29:46.756190', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 32 tb1[1] 40')
('2014-10-18 11:29:46.759686', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 32 tb1[1] 39')
('2014-10-18 11:29:46.760240', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 32 tb1[1] 38')
('2014-10-18 11:29:48.738316', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 32 tb1[1] 38')
('2014-10-18 11:29:48.739325', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 31 tb1[1] 38')
('2014-10-18 11:29:48.739847', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 31 tb1[1] 37')
('2014-10-18 11:29:48.740834', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 31 tb1[1] 36')
('2014-10-18 11:29:48.745649', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 30 tb1[1] 36')
('2014-10-18 11:29:48.746550', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 30 tb1[1] 35')
('2014-10-18 11:29:48.750413', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 29 tb1[1] 35')
('2014-10-18 11:29:48.751263', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 29 tb1[1] 34')
('2014-10-18 11:29:48.757361', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 28 tb1[1] 34')
('2014-10-18 11:29:48.758296', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 28 tb1[1] 33')
('2014-10-18 11:29:48.759998', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 27 tb1[1] 33')
('2014-10-18 11:29:48.760759', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 26 tb1[1] 33')
('2014-10-18 11:29:48.762796', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 25 tb1[1] 33')
('2014-10-18 11:29:48.763439', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 25 tb1[1] 32')
('2014-10-18 11:29:48.764346', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 32')
('2014-10-18 11:29:48.765217', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 31')
('2014-10-18 11:29:48.766276', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 30')
('2014-10-18 11:29:48.767225', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 29')
('2014-10-18 11:29:53.435823', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 25 tb1[1] 29')
('2014-10-18 11:29:53.436799', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 25 tb1[1] 28')
('2014-10-18 11:29:53.441796', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 28')
('2014-10-18 11:29:55.438250', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 28')
('2014-10-18 11:29:55.439198', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 24 tb1[1] 27')
('2014-10-18 11:30:01.785746', 'worker [2] stopping')
