('2014-10-18 09:18:47.918127', 'redis reader connect succeed')
('2014-10-18 09:18:47.918375', 'redis writer connect succeed')
('2014-10-18 09:18:47.952852', 'redis timer connect succeed')
('2014-10-18 09:18:47.972820', 'worker [5] started')
('2014-10-18 09:18:47.972921', 'client 10 initted')
('2014-10-18 09:18:48.010059', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:43.652676', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 27 tb1[1] 33')
('2014-10-18 11:29:43.654437', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 26 tb1[1] 33')
('2014-10-18 11:29:43.655323', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 26 tb1[1] 32')
('2014-10-18 11:29:43.657012', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 25 tb1[1] 32')
('2014-10-18 11:29:43.657868', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 25 tb1[1] 31')
('2014-10-18 11:29:43.659451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 24 tb1[1] 31')
('2014-10-18 11:29:43.659974', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 31')
('2014-10-18 11:29:43.660933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 31')
('2014-10-18 11:29:43.661739', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 30')
('2014-10-18 11:29:43.662851', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 29')
('2014-10-18 11:29:43.663578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 28')
('2014-10-18 11:29:43.675618', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 27')
('2014-10-18 11:29:44.268589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 26')
('2014-10-18 11:29:45.100288', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 25')
('2014-10-18 11:29:45.914353', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:29:49.729808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 24 tb1[1] 24')
('2014-10-18 11:29:49.731853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:29:49.732783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:29:49.734470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 23 tb1[1] 22')
('2014-10-18 11:29:49.741873', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:29:49.745446', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:29:51.734860', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:29:51.736416', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:29:51.737269', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:29:51.738793', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:29:53.102191', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:29:53.657913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:29:53.659031', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:01.701159', 'worker [5] stopping')
('2014-10-18 11:30:07.649948', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 20 tb1[1] 19')
('2014-10-18 11:30:07.651135', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:07.656268', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:07.663842', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:07.664951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:07.667238', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:07.670613', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:07.678960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:07.679902', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:07.682256', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:07.685762', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 14 tb1[1] 15')
('2014-10-18 11:30:07.687262', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 14 tb1[1] 14')
('2014-10-18 11:30:07.696352', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 13 tb1[1] 14')
('2014-10-18 11:30:07.697564', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 13 tb1[1] 13')
('2014-10-18 11:30:15.675682', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 12 tb1[1] 13')
('2014-10-18 11:30:15.676624', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 12 tb1[1] 12')
('2014-10-18 11:30:15.687580', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 11 tb1[1] 12')
('2014-10-18 11:30:15.688142', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 11 tb1[1] 11')
('2014-10-18 11:30:15.691299', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 10 tb1[1] 11')
('2014-10-18 11:30:15.700296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 10 tb1[1] 10')
('2014-10-18 11:30:23.678330', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 9 tb1[1] 10')
