('2014-10-18 09:18:41.351847', 'redis reader connect succeed')
('2014-10-18 09:18:41.352064', 'redis writer connect succeed')
('2014-10-18 09:18:41.385287', 'redis timer connect succeed')
('2014-10-18 09:18:41.405372', 'worker [3] started')
('2014-10-18 09:18:41.405461', 'client 11 initted')
('2014-10-18 09:18:42.013175', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:14.388568', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:14.394728', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:14.395556', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.467782', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 51 tb1[1] 51')
('2014-10-18 11:29:37.470240', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 50 tb1[1] 51')
('2014-10-18 11:29:37.471505', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 50 tb1[1] 50')
('2014-10-18 11:29:37.472992', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 49 tb1[1] 50')
('2014-10-18 11:29:37.474448', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.476097', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.477608', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.478618', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.480115', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:37.482095', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 46 tb1[1] 47')
('2014-10-18 11:29:37.483981', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 46 tb1[1] 46')
('2014-10-18 11:29:38.238183', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 46 tb1[1] 46')
('2014-10-18 11:29:38.784757', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 46')
('2014-10-18 11:29:39.027168', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 45')
('2014-10-18 11:29:39.112661', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 45')
('2014-10-18 11:29:46.456659', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 46 tb1[1] 45')
('2014-10-18 11:29:46.457941', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 45')
('2014-10-18 11:29:46.459115', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 45')
('2014-10-18 11:29:46.460375', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 43 tb1[1] 45')
('2014-10-18 11:29:46.462406', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 43 tb1[1] 44')
('2014-10-18 11:29:46.464145', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 44')
('2014-10-18 11:29:46.465319', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 44')
('2014-10-18 11:29:46.466366', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 44')
('2014-10-18 11:29:46.467802', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 44')
('2014-10-18 11:29:46.469269', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 43')
('2014-10-18 11:29:46.470346', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 43')
('2014-10-18 11:29:46.471968', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 42')
('2014-10-18 11:29:46.473231', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 42')
('2014-10-18 11:29:46.474637', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 41')
('2014-10-18 11:29:46.475717', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 40')
('2014-10-18 11:29:46.477651', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 39')
('2014-10-18 11:29:46.479361', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 38')
('2014-10-18 11:29:46.480845', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 37')
('2014-10-18 11:29:46.481923', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 36')
('2014-10-18 11:29:46.483558', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 35')
('2014-10-18 11:29:47.259726', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 35')
('2014-10-18 11:29:47.260995', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 34')
('2014-10-18 11:29:47.268602', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 35 tb1[1] 34')
('2014-10-18 11:29:48.477717', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 35 tb1[1] 34')
('2014-10-18 11:29:48.479000', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 34')
('2014-10-18 11:29:48.480316', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 33')
('2014-10-18 11:29:48.481393', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 32')
('2014-10-18 11:29:48.486017', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 32')
('2014-10-18 11:29:48.487000', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 32')
('2014-10-18 11:29:48.488026', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 31 tb1[1] 32')
('2014-10-18 11:29:48.489079', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 32')
('2014-10-18 11:29:48.490420', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 31')
('2014-10-18 11:29:48.491334', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 31')
('2014-10-18 11:29:48.492399', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 30')
('2014-10-18 11:29:48.494205', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 30')
('2014-10-18 11:29:48.495659', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 29')
('2014-10-18 11:29:48.497595', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 28')
('2014-10-18 11:29:48.498870', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 27')
('2014-10-18 11:29:48.500363', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 26')
('2014-10-18 11:29:48.685368', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 27 tb1[1] 26')
('2014-10-18 11:29:48.686492', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:29:49.262930', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 26')
('2014-10-18 11:29:49.264312', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 25')
('2014-10-18 11:30:01.482711', 'worker [3] stopping')
