('2014-10-18 09:18:44.947200', 'redis reader connect succeed')
('2014-10-18 09:18:44.947463', 'redis writer connect succeed')
('2014-10-18 09:18:44.986052', 'redis timer connect succeed')
('2014-10-18 09:18:45.009048', 'worker [4] started')
('2014-10-18 09:18:45.009146', 'client 10 initted')
('2014-10-18 09:18:46.011036', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.345495', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 26 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.863023', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.864510', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.538242', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 51 tb1[1] 44')
('2014-10-18 11:29:37.539349', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 50 tb1[1] 44')
('2014-10-18 11:29:37.540303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 49 tb1[1] 44')
('2014-10-18 11:29:37.541489', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 48 tb1[1] 44')
('2014-10-18 11:29:37.543161', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 47 tb1[1] 44')
('2014-10-18 11:29:37.544260', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 46 tb1[1] 44')
('2014-10-18 11:29:37.544964', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 45 tb1[1] 44')
('2014-10-18 11:29:37.545686', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 44 tb1[1] 44')
('2014-10-18 11:29:37.546584', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 43 tb1[1] 44')
('2014-10-18 11:29:37.547856', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 43 tb1[1] 43')
('2014-10-18 11:29:38.221016', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 43 tb1[1] 44')
('2014-10-18 11:29:38.228540', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 43 tb1[1] 43')
('2014-10-18 11:29:41.548266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 43 tb1[1] 46')
('2014-10-18 11:29:41.549125', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 42 tb1[1] 46')
('2014-10-18 11:29:41.549853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 41 tb1[1] 46')
('2014-10-18 11:29:41.550757', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 40 tb1[1] 46')
('2014-10-18 11:29:41.551471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 39 tb1[1] 46')
('2014-10-18 11:29:41.552610', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 38 tb1[1] 46')
('2014-10-18 11:29:41.553357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 37 tb1[1] 46')
('2014-10-18 11:29:41.553975', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 36 tb1[1] 46')
('2014-10-18 11:29:41.554930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 36 tb1[1] 45')
('2014-10-18 11:29:41.555417', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 45')
('2014-10-18 11:29:41.556426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 44')
('2014-10-18 11:29:41.557132', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 43')
('2014-10-18 11:29:41.558248', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 42')
('2014-10-18 11:29:41.558757', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 41')
('2014-10-18 11:29:41.560473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 35 tb1[1] 40')
('2014-10-18 11:29:41.562701', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 34 tb1[1] 40')
('2014-10-18 11:29:41.564242', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 33 tb1[1] 40')
('2014-10-18 11:29:41.564918', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 32 tb1[1] 40')
('2014-10-18 11:29:41.566197', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 31 tb1[1] 40')
('2014-10-18 11:29:41.567262', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 31 tb1[1] 39')
('2014-10-18 11:29:41.567820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 31 tb1[1] 38')
('2014-10-18 11:29:41.569238', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:41.570662', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 29 tb1[1] 38')
('2014-10-18 11:29:41.572328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 28 tb1[1] 38')
('2014-10-18 11:29:41.573569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 27 tb1[1] 38')
('2014-10-18 11:29:41.574616', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 27 tb1[1] 37')
('2014-10-18 11:29:41.576811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 26 tb1[1] 37')
('2014-10-18 11:29:41.578078', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 25 tb1[1] 37')
('2014-10-18 11:29:41.579073', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 25 tb1[1] 36')
('2014-10-18 11:29:43.560209', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 25 tb1[1] 37')
('2014-10-18 11:29:43.561254', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 25 tb1[1] 36')
('2014-10-18 11:29:43.562124', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 24 tb1[1] 36')
('2014-10-18 11:29:43.563168', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 24 tb1[1] 35')
('2014-10-18 11:29:43.567589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 23 tb1[1] 35')
('2014-10-18 11:29:43.568446', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 23 tb1[1] 34')
('2014-10-18 11:29:43.569296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 22 tb1[1] 34')
('2014-10-18 11:29:43.570276', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 22 tb1[1] 33')
('2014-10-18 11:29:43.575993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 21 tb1[1] 33')
('2014-10-18 11:29:43.577075', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 21 tb1[1] 32')
('2014-10-18 11:29:43.577816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 20 tb1[1] 32')
('2014-10-18 11:29:43.578646', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 20 tb1[1] 31')
('2014-10-18 11:29:43.579214', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 31')
('2014-10-18 11:29:43.580407', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 30')
('2014-10-18 11:29:43.580965', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 30')
('2014-10-18 11:29:43.582534', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 17 tb1[1] 30')
('2014-10-18 11:29:43.583715', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 17 tb1[1] 29')
('2014-10-18 11:29:43.584657', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 17 tb1[1] 28')
('2014-10-18 11:29:44.199369', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 27')
('2014-10-18 11:29:44.989374', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 26')
('2014-10-18 11:29:49.543657', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 26')
('2014-10-18 11:29:49.545014', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 25')
('2014-10-18 11:29:49.549753', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 25')
('2014-10-18 11:29:51.546387', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 25')
('2014-10-18 11:29:51.547273', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 24')
('2014-10-18 11:30:01.532990', 'worker [4] stopping')
('2014-10-18 11:30:07.565437', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 21 tb1[1] 23')
('2014-10-18 11:30:07.566082', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:30:07.571966', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:30:07.573798', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:30:07.581352', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:30:07.584507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:30:07.584998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:07.586201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:07.586985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:07.590328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:07.591193', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:07.595188', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:07.600754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:15.567846', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:15.568847', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:15.573461', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 14 tb1[1] 15')
('2014-10-18 11:30:15.585038', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 14 tb1[1] 14')
('2014-10-18 11:30:15.587301', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 13 tb1[1] 14')
('2014-10-18 11:30:15.588797', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 13 tb1[1] 13')
('2014-10-18 11:30:15.589595', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 12 tb1[1] 13')
('2014-10-18 11:30:15.590782', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 12 tb1[1] 12')
('2014-10-18 11:30:15.593522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 11 tb1[1] 12')
('2014-10-18 11:30:15.601733', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 11 tb1[1] 11')
('2014-10-18 11:30:15.606614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 10 tb1[1] 11')
('2014-10-18 11:30:23.570781', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 10 tb1[1] 10')
('2014-10-18 11:30:23.591288', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 9 tb1[1] 10')
('2014-10-18 11:30:23.593336', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 9 tb1[1] 9')
