('2014-10-18 09:18:36.189338', 'redis reader connect succeed')
('2014-10-18 09:18:36.189598', 'redis writer connect succeed')
('2014-10-18 09:18:36.221750', 'redis timer connect succeed')
('2014-10-18 09:18:36.244529', 'worker [1] started')
('2014-10-18 09:18:36.244627', 'client 11 initted')
('2014-10-18 09:18:37.012340', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.534851', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 49 tb1[1] 50')
('2014-10-18 11:29:37.536410', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.537795', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.540116', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.541646', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.543503', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:37.545114', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 46 tb1[1] 47')
('2014-10-18 11:29:38.565919', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 46 tb1[1] 47')
('2014-10-18 11:29:45.549072', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:46.381667', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:46.502938', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 47 tb1[1] 49')
('2014-10-18 11:29:46.504200', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 46 tb1[1] 49')
('2014-10-18 11:29:46.505500', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 45 tb1[1] 49')
('2014-10-18 11:29:46.507001', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 45 tb1[1] 48')
('2014-10-18 11:29:46.509989', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 44 tb1[1] 48')
('2014-10-18 11:29:46.511160', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 44 tb1[1] 47')
('2014-10-18 11:29:46.512244', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 44 tb1[1] 46')
('2014-10-18 11:29:46.515760', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 43 tb1[1] 46')
('2014-10-18 11:29:46.516780', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 43 tb1[1] 45')
('2014-10-18 11:29:46.912820', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 42 tb1[1] 45')
('2014-10-18 11:29:46.913904', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 42 tb1[1] 44')
('2014-10-18 11:29:46.917612', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 41 tb1[1] 44')
('2014-10-18 11:29:46.919001', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 41 tb1[1] 43')
('2014-10-18 11:29:46.921418', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 40 tb1[1] 43')
('2014-10-18 11:29:46.923502', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 40 tb1[1] 42')
('2014-10-18 11:29:46.925666', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 39 tb1[1] 42')
('2014-10-18 11:29:46.928863', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 38 tb1[1] 42')
('2014-10-18 11:29:46.931120', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 37 tb1[1] 42')
('2014-10-18 11:29:46.933054', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 37 tb1[1] 41')
('2014-10-18 11:29:46.936390', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 36 tb1[1] 41')
('2014-10-18 11:29:46.938273', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 35 tb1[1] 41')
('2014-10-18 11:29:46.940679', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 35 tb1[1] 40')
('2014-10-18 11:29:46.941835', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 34 tb1[1] 40')
('2014-10-18 11:29:46.945558', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 33 tb1[1] 40')
('2014-10-18 11:29:46.946606', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 33 tb1[1] 39')
('2014-10-18 11:29:46.950293', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 32 tb1[1] 39')
('2014-10-18 11:29:48.510400', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 32 tb1[1] 39')
('2014-10-18 11:29:48.511883', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 32 tb1[1] 38')
('2014-10-18 11:29:48.514660', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 31 tb1[1] 38')
('2014-10-18 11:29:48.516119', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 31 tb1[1] 37')
('2014-10-18 11:29:48.518432', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 30 tb1[1] 37')
('2014-10-18 11:29:48.519953', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 30 tb1[1] 36')
('2014-10-18 11:29:48.725888', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 29 tb1[1] 36')
('2014-10-18 11:29:48.728185', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 28 tb1[1] 36')
('2014-10-18 11:29:48.915375', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 27 tb1[1] 36')
('2014-10-18 11:29:48.916813', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 27 tb1[1] 35')
('2014-10-18 11:29:48.920462', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 26 tb1[1] 35')
('2014-10-18 11:29:48.921816', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 26 tb1[1] 34')
('2014-10-18 11:29:48.927238', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 25 tb1[1] 34')
('2014-10-18 11:29:48.928656', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 25 tb1[1] 33')
('2014-10-18 11:29:48.938428', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 24 tb1[1] 33')
('2014-10-18 11:29:48.939855', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 24 tb1[1] 32')
('2014-10-18 11:29:48.942590', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 32')
('2014-10-18 11:29:48.944082', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 31')
('2014-10-18 11:29:48.948823', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 22 tb1[1] 31')
('2014-10-18 11:29:48.949912', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 22 tb1[1] 30')
('2014-10-18 11:29:49.123506', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 21 tb1[1] 30')
('2014-10-18 11:29:54.041485', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 30')
('2014-10-18 11:29:54.043380', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 29')
('2014-10-18 11:29:56.044848', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 29')
('2014-10-18 11:29:56.046105', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 28')
('2014-10-18 11:30:01.550164', 'worker [1] stopping')
