('2014-10-18 09:18:52.817151', 'redis reader connect succeed')
('2014-10-18 09:18:52.817329', 'redis writer connect succeed')
('2014-10-18 09:18:52.843715', 'redis timer connect succeed')
('2014-10-18 09:18:52.965121', 'worker [1] started')
('2014-10-18 09:18:52.965215', 'client 12 initted')
('2014-10-18 09:18:53.008799', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:48.530251', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 27 tb1[1] 27')
('2014-10-18 11:29:48.532520', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 26 tb1[1] 27')
('2014-10-18 11:29:48.535008', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:29:48.723036', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 25 tb1[1] 26')
('2014-10-18 11:29:48.778541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 24 tb1[1] 26')
('2014-10-18 11:29:48.779377', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 24 tb1[1] 25')
('2014-10-18 11:29:49.137381', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 23 tb1[1] 25')
('2014-10-18 11:29:49.141541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 22 tb1[1] 25')
('2014-10-18 11:29:49.144071', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 21 tb1[1] 25')
('2014-10-18 11:29:49.145582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 20 tb1[1] 25')
('2014-10-18 11:30:00.498158', 'worker [1] stopping')
