('2014-10-18 09:18:59.601871', 'redis reader connect succeed')
('2014-10-18 09:18:59.602035', 'redis writer connect succeed')
('2014-10-18 09:18:59.630384', 'redis timer connect succeed')
('2014-10-18 09:18:59.650099', 'worker [3] started')
('2014-10-18 09:18:59.650177', 'client 12 initted')
('2014-10-18 09:19:00.012734', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:48.782978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 31 tb1[1] 36')
('2014-10-18 11:29:48.783494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 30 tb1[1] 36')
('2014-10-18 11:29:48.784469', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 29 tb1[1] 36')
('2014-10-18 11:29:48.784933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 29 tb1[1] 35')
('2014-10-18 11:29:48.786081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 29 tb1[1] 34')
('2014-10-18 11:29:48.786663', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 29 tb1[1] 33')
('2014-10-18 11:29:48.787321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 28 tb1[1] 33')
('2014-10-18 11:29:48.788520', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 27 tb1[1] 33')
('2014-10-18 11:29:48.789181', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 27 tb1[1] 32')
('2014-10-18 11:29:48.789578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 27 tb1[1] 31')
('2014-10-18 11:29:48.790328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 26 tb1[1] 31')
('2014-10-18 11:29:48.791231', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 25 tb1[1] 31')
('2014-10-18 11:29:48.791703', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 25 tb1[1] 30')
('2014-10-18 11:29:48.792243', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 25 tb1[1] 29')
('2014-10-18 11:29:49.057299', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 24 tb1[1] 29')
('2014-10-18 11:29:49.058046', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 24 tb1[1] 28')
('2014-10-18 11:29:52.124313', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 25 tb1[1] 28')
('2014-10-18 11:29:52.125955', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 25 tb1[1] 27')
('2014-10-18 11:29:52.131766', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 24 tb1[1] 27')
('2014-10-18 11:29:54.127904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 24 tb1[1] 27')
('2014-10-18 11:29:54.129524', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 24 tb1[1] 26')
('2014-10-18 11:30:01.722788', 'worker [3] stopping')
