('2014-10-18 09:19:02.109727', 'redis reader connect succeed')
('2014-10-18 09:19:02.109920', 'redis writer connect succeed')
('2014-10-18 09:19:02.136514', 'redis timer connect succeed')
('2014-10-18 09:19:02.151120', 'worker [4] started')
('2014-10-18 09:19:02.151212', 'client 10 initted')
('2014-10-18 09:19:03.009868', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:30:07.507008', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 26')
('2014-10-18 11:30:07.509310', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 26')
('2014-10-18 11:30:07.510206', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 25')
('2014-10-18 11:30:07.512553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 25')
('2014-10-18 11:30:07.513623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 24')
('2014-10-18 11:30:07.515837', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:30:07.516496', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:30:07.516976', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 23')
('2014-10-18 11:30:07.519408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:30:07.521232', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:30:07.524041', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:30:07.525632', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:30:07.534721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:30:15.507013', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:30:15.508754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:15.511562', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:15.517230', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:15.519396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:15.522393', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:15.526419', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:15.531321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:23.510253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:23.523605', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 15 tb1[1] 15')
