('2014-10-18 09:19:04.627145', 'redis reader connect succeed')
('2014-10-18 09:19:04.627317', 'redis writer connect succeed')
('2014-10-18 09:19:04.654910', 'redis timer connect succeed')
('2014-10-18 09:19:04.671491', 'worker [5] started')
('2014-10-18 09:19:04.671589', 'client 10 initted')
('2014-10-18 09:19:05.009806', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:49.852361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 23')
('2014-10-18 11:29:51.848539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 23')
('2014-10-18 11:29:51.849085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 22')
('2014-10-18 11:29:53.003296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 22')
('2014-10-18 11:29:53.003984', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 21')
('2014-10-18 11:29:55.005020', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 21')
('2014-10-18 11:29:55.005902', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 20')
('2014-10-18 11:30:01.459547', 'worker [5] stopping')
('2014-10-18 11:30:07.396388', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:07.397063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:07.399249', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:07.399772', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:07.402510', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:07.404505', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:07.407652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:07.408100', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:07.408863', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:07.409429', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 14 tb1[1] 15')
('2014-10-18 11:30:07.411396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 14 tb1[1] 14')
('2014-10-18 11:30:07.413579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 13 tb1[1] 14')
('2014-10-18 11:30:07.416857', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 13 tb1[1] 13')
('2014-10-18 11:30:15.397578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 12 tb1[1] 13')
('2014-10-18 11:30:15.400085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 12 tb1[1] 12')
('2014-10-18 11:30:15.403232', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 11 tb1[1] 12')
('2014-10-18 11:30:15.405622', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 11 tb1[1] 11')
('2014-10-18 11:30:15.409608', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 10 tb1[1] 11')
('2014-10-18 11:30:15.410121', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 10 tb1[1] 10')
('2014-10-18 11:30:15.412586', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 9 tb1[1] 10')
('2014-10-18 11:30:15.412980', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 9 tb1[1] 9')
('2014-10-18 11:30:15.416522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 8 tb1[1] 9')
('2014-10-18 11:30:15.417597', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 8 tb1[1] 8')
('2014-10-18 11:30:19.009366', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 7 tb1[1] 8')
('2014-10-18 11:30:19.016698', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 7 tb1[1] 7')
('2014-10-18 11:30:23.401151', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 6 tb1[1] 7')
('2014-10-18 11:30:27.017659', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 6 tb1[1] 6')
