('2014-10-18 09:18:56.579902', 'redis reader connect succeed')
('2014-10-18 09:18:56.580051', 'redis writer connect succeed')
('2014-10-18 09:18:56.601750', 'redis timer connect succeed')
('2014-10-18 09:18:56.614648', 'worker [2] started')
('2014-10-18 09:18:56.614720', 'client 12 initted')
('2014-10-18 09:18:57.008987', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:48.423578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 36 tb1[1] 34')
('2014-10-18 11:29:48.424085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 36 tb1[1] 33')
('2014-10-18 11:29:48.425687', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 35 tb1[1] 33')
('2014-10-18 11:29:48.426109', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 34 tb1[1] 33')
('2014-10-18 11:29:48.426716', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 33 tb1[1] 33')
('2014-10-18 11:29:48.427308', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 32 tb1[1] 33')
('2014-10-18 11:29:48.427682', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 31 tb1[1] 33')
('2014-10-18 11:29:48.428101', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 33')
('2014-10-18 11:29:48.428627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 32')
('2014-10-18 11:29:48.429133', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 31')
('2014-10-18 11:29:48.429685', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 30')
('2014-10-18 11:29:48.430239', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 29')
('2014-10-18 11:29:48.430918', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 28')
('2014-10-18 11:29:48.431315', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 30 tb1[1] 27')
('2014-10-18 11:29:48.432200', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 29 tb1[1] 27')
('2014-10-18 11:29:48.432993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 29 tb1[1] 26')
('2014-10-18 11:29:48.433362', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 28 tb1[1] 26')
('2014-10-18 11:29:48.434137', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 28 tb1[1] 25')
('2014-10-18 11:30:01.457714', 'worker [2] stopping')
