('2014-10-18 09:21:50.585222', 'redis reader connect succeed')
('2014-10-18 09:21:50.585447', 'redis writer connect succeed')
('2014-10-18 09:21:50.611661', 'redis timer connect succeed')
('2014-10-18 09:21:50.629815', 'worker [1] started')
('2014-10-18 09:21:50.629910', 'client 11 initted')
('2014-10-18 09:21:51.012297', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.568667', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 46 tb1[1] 46')
('2014-10-18 11:29:37.570529', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 45 tb1[1] 46')
('2014-10-18 11:29:37.573283', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 45 tb1[1] 45')
('2014-10-18 11:29:37.575041', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 44 tb1[1] 45')
('2014-10-18 11:29:37.576618', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 44 tb1[1] 44')
('2014-10-18 11:29:38.072362', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 44 tb1[1] 44')
('2014-10-18 11:29:38.351728', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 43 tb1[1] 44')
('2014-10-18 11:29:38.537413', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 43 tb1[1] 43')
('2014-10-18 11:29:38.698456', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 42 tb1[1] 43')
('2014-10-18 11:29:38.707092', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 42 tb1[1] 42')
('2014-10-18 11:29:38.997633', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 41 tb1[1] 42')
('2014-10-18 11:29:46.577902', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 44 tb1[1] 42')
('2014-10-18 11:29:46.579353', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 43 tb1[1] 42')
('2014-10-18 11:29:46.581117', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 43 tb1[1] 41')
('2014-10-18 11:29:46.582975', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 43 tb1[1] 40')
('2014-10-18 11:29:46.586866', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 42 tb1[1] 40')
('2014-10-18 11:29:46.588039', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 41 tb1[1] 40')
('2014-10-18 11:29:46.589025', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 40 tb1[1] 40')
('2014-10-18 11:29:46.592641', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 39 tb1[1] 40')
('2014-10-18 11:29:46.593867', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 38 tb1[1] 40')
('2014-10-18 11:29:46.595156', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 38 tb1[1] 39')
('2014-10-18 11:29:46.596766', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 38 tb1[1] 38')
('2014-10-18 11:29:46.599594', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 37 tb1[1] 38')
('2014-10-18 11:29:46.601475', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 37 tb1[1] 37')
('2014-10-18 11:29:46.840443', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 36 tb1[1] 37')
('2014-10-18 11:29:46.842022', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 36 tb1[1] 36')
('2014-10-18 11:29:46.845899', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 35 tb1[1] 36')
('2014-10-18 11:29:46.847015', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 35 tb1[1] 35')
('2014-10-18 11:29:46.850215', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 34 tb1[1] 35')
('2014-10-18 11:29:46.851526', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 33 tb1[1] 35')
('2014-10-18 11:29:46.854730', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 32 tb1[1] 35')
('2014-10-18 11:29:46.856528', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 31 tb1[1] 35')
('2014-10-18 11:29:46.858798', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 31 tb1[1] 34')
('2014-10-18 11:29:46.859654', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 31 tb1[1] 33')
('2014-10-18 11:29:46.862954', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 30 tb1[1] 33')
('2014-10-18 11:29:46.866394', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 29 tb1[1] 33')
('2014-10-18 11:29:48.584933', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 29 tb1[1] 33')
('2014-10-18 11:29:48.586078', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 29 tb1[1] 32')
('2014-10-18 11:29:48.587499', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 28 tb1[1] 32')
('2014-10-18 11:29:48.589091', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 28 tb1[1] 31')
('2014-10-18 11:29:48.601192', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 27 tb1[1] 31')
('2014-10-18 11:29:48.602957', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 27 tb1[1] 30')
('2014-10-18 11:29:48.604547', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 26 tb1[1] 30')
('2014-10-18 11:29:48.605720', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 26 tb1[1] 29')
('2014-10-18 11:29:48.856300', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 25 tb1[1] 29')
('2014-10-18 11:29:48.857737', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 25 tb1[1] 28')
('2014-10-18 11:29:48.862436', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 24 tb1[1] 28')
('2014-10-18 11:29:48.866881', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 24 tb1[1] 27')
('2014-10-18 11:30:01.608818', 'worker [1] stopping')
