('2014-10-18 09:18:30.364762', 'redis reader connect succeed')
('2014-10-18 09:18:30.364988', 'redis writer connect succeed')
('2014-10-18 09:18:30.398814', 'redis timer connect succeed')
('2014-10-18 09:18:30.423253', 'worker [4] started')
('2014-10-18 09:18:30.423357', 'client 10 initted')
('2014-10-18 09:18:31.012130', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:41.463447', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 44')
('2014-10-18 11:29:41.464696', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 43 tb1[1] 44')
('2014-10-18 11:29:41.466244', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 44')
('2014-10-18 11:29:41.470546', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 44')
('2014-10-18 11:29:41.472780', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 44')
('2014-10-18 11:29:41.473848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 43')
('2014-10-18 11:29:41.475368', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 43')
('2014-10-18 11:29:41.476826', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 43')
('2014-10-18 11:29:41.478036', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 42')
('2014-10-18 11:29:41.479011', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 42')
('2014-10-18 11:29:41.480394', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 41')
('2014-10-18 11:29:41.481675', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 40')
('2014-10-18 11:29:41.484840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 40')
('2014-10-18 11:29:41.486769', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 39')
('2014-10-18 11:29:41.487939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 35 tb1[1] 39')
('2014-10-18 11:29:41.489302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 35 tb1[1] 38')
('2014-10-18 11:29:41.492956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 38')
('2014-10-18 11:29:41.495197', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 38')
('2014-10-18 11:29:41.497796', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 38')
('2014-10-18 11:29:41.498783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 37')
('2014-10-18 11:29:41.501597', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 31 tb1[1] 37')
('2014-10-18 11:29:41.504116', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 37')
('2014-10-18 11:29:41.505288', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 36')
('2014-10-18 11:29:41.508189', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 36')
('2014-10-18 11:29:41.510587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 36')
('2014-10-18 11:29:41.518294', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 35')
('2014-10-18 11:29:43.488813', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 35')
('2014-10-18 11:29:43.489843', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 27 tb1[1] 35')
('2014-10-18 11:29:43.492189', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 35')
('2014-10-18 11:29:43.493032', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 34')
('2014-10-18 11:29:43.494507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 33')
('2014-10-18 11:29:43.496005', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 33')
('2014-10-18 11:29:43.498093', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 32')
('2014-10-18 11:29:43.499261', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 31')
('2014-10-18 11:29:43.500656', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 31')
('2014-10-18 11:29:43.502907', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 30')
('2014-10-18 11:29:43.518749', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 30')
('2014-10-18 11:29:43.520950', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 30')
('2014-10-18 11:29:43.522042', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 29')
('2014-10-18 11:29:43.523939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 28')
('2014-10-18 11:29:43.526555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 27')
('2014-10-18 11:29:44.951412', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 26')
('2014-10-18 11:29:45.549671', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 25')
('2014-10-18 11:29:45.840182', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:29:46.133972', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:29:47.848844', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:29:49.537817', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:29:49.538533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 23')
('2014-10-18 11:29:49.539138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:29:49.539686', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 21')
('2014-10-18 11:29:49.543332', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:29:51.541225', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:29:51.541902', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:29:51.543131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:29:51.543920', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 19')
('2014-10-18 11:29:52.953416', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 19')
('2014-10-18 11:29:53.520991', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:29:53.522636', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 18')
('2014-10-18 11:29:55.850623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 18')
('2014-10-18 11:29:56.658823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 18')
('2014-10-18 11:29:56.660355', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 17')
('2014-10-18 11:29:58.662604', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 17')
('2014-10-18 11:29:58.663941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 16')
('2014-10-18 11:30:01.588253', 'worker [4] stopping')
('2014-10-18 11:30:07.498798', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 16')
('2014-10-18 11:30:07.500069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:07.504691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:07.506919', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:07.514617', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 14 tb1[1] 15')
('2014-10-18 11:30:07.518908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 14 tb1[1] 14')
('2014-10-18 11:30:07.527644', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 13 tb1[1] 14')
('2014-10-18 11:30:07.530951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 13 tb1[1] 13')
('2014-10-18 11:30:07.531848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 12 tb1[1] 13')
('2014-10-18 11:30:07.533065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 12 tb1[1] 12')
('2014-10-18 11:30:07.543599', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 11 tb1[1] 12')
('2014-10-18 11:30:07.554818', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 11 tb1[1] 11')
('2014-10-18 11:30:15.508642', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 10 tb1[1] 11')
('2014-10-18 11:30:15.519384', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 10 tb1[1] 10')
('2014-10-18 11:30:15.520812', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 10')
('2014-10-18 11:30:15.534909', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 9')
('2014-10-18 11:30:15.535648', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 8 tb1[1] 9')
('2014-10-18 11:30:23.537232', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 8 tb1[1] 8')
