('2014-10-18 09:18:24.789050', 'redis reader connect succeed')
('2014-10-18 09:18:24.789274', 'redis writer connect succeed')
('2014-10-18 09:18:24.822461', 'redis timer connect succeed')
('2014-10-18 09:18:24.842984', 'worker [2] started')
('2014-10-18 09:18:24.843077', 'client 11 initted')
('2014-10-18 09:18:25.010531', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.660344', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.661172', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.662769', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.663841', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.666327', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:37.669666', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 46 tb1[1] 47')
('2014-10-18 11:29:46.673102', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 50 tb1[1] 49')
('2014-10-18 11:29:46.674801', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:46.676251', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:46.677535', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 47 tb1[1] 49')
('2014-10-18 11:29:46.680183', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:46.681709', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 46 tb1[1] 48')
('2014-10-18 11:29:46.682608', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 45 tb1[1] 48')
('2014-10-18 11:29:46.683837', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 44 tb1[1] 48')
('2014-10-18 11:29:46.685608', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 44 tb1[1] 47')
('2014-10-18 11:29:46.687808', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 44 tb1[1] 46')
('2014-10-18 11:29:46.688734', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 44 tb1[1] 45')
('2014-10-18 11:29:46.690176', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 43 tb1[1] 45')
('2014-10-18 11:29:46.694335', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 42 tb1[1] 45')
('2014-10-18 11:29:46.695227', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 41 tb1[1] 45')
('2014-10-18 11:29:46.696308', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 41 tb1[1] 44')
('2014-10-18 11:29:46.700307', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 40 tb1[1] 44')
('2014-10-18 11:29:46.702731', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 39 tb1[1] 44')
('2014-10-18 11:29:46.708275', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 38 tb1[1] 44')
('2014-10-18 11:29:46.709204', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 38 tb1[1] 43')
('2014-10-18 11:29:46.711406', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 37 tb1[1] 43')
('2014-10-18 11:29:46.715444', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 36 tb1[1] 43')
('2014-10-18 11:29:46.716596', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 36 tb1[1] 42')
('2014-10-18 11:29:46.718876', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 35 tb1[1] 42')
('2014-10-18 11:29:46.719761', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 34 tb1[1] 42')
('2014-10-18 11:29:46.722580', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 33 tb1[1] 42')
('2014-10-18 11:29:46.725331', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 32 tb1[1] 42')
('2014-10-18 11:29:46.728841', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 32 tb1[1] 41')
('2014-10-18 11:29:46.729743', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 32 tb1[1] 40')
('2014-10-18 11:29:46.734849', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 31 tb1[1] 40')
('2014-10-18 11:29:46.735977', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 31 tb1[1] 39')
('2014-10-18 11:29:47.367909', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 30 tb1[1] 39')
('2014-10-18 11:29:47.368956', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:48.710723', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:48.712185', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 30 tb1[1] 37')
('2014-10-18 11:29:48.714625', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 29 tb1[1] 37')
('2014-10-18 11:29:48.716103', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 29 tb1[1] 36')
('2014-10-18 11:29:48.721683', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 28 tb1[1] 36')
('2014-10-18 11:29:48.722834', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 27 tb1[1] 36')
('2014-10-18 11:29:48.724063', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 27 tb1[1] 35')
('2014-10-18 11:29:48.725163', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 27 tb1[1] 34')
('2014-10-18 11:29:48.735354', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 26 tb1[1] 34')
('2014-10-18 11:29:48.737273', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 26 tb1[1] 33')
('2014-10-18 11:29:48.739140', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 25 tb1[1] 33')
('2014-10-18 11:29:48.740781', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 25 tb1[1] 32')
('2014-10-18 11:30:01.659265', 'worker [2] stopping')
