('2014-10-18 09:18:33.109099', 'redis reader connect succeed')
('2014-10-18 09:18:33.109322', 'redis writer connect succeed')
('2014-10-18 09:18:33.142838', 'redis timer connect succeed')
('2014-10-18 09:18:33.166833', 'worker [5] started')
('2014-10-18 09:18:33.166928', 'client 10 initted')
('2014-10-18 09:18:34.013404', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.984424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.986102', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.392414', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.393711', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.625649', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 51 tb1[1] 52')
('2014-10-18 11:29:37.627391', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 51 tb1[1] 51')
('2014-10-18 11:29:37.628669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 50 tb1[1] 51')
('2014-10-18 11:29:37.630322', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 50 tb1[1] 50')
('2014-10-18 11:29:37.632433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 49 tb1[1] 50')
('2014-10-18 11:29:37.633832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.635724', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.637639', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.641574', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.648561', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:38.531129', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:39.963627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:41.636645', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:41.639550', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 46 tb1[1] 48')
('2014-10-18 11:29:41.640492', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 45 tb1[1] 48')
('2014-10-18 11:29:41.642105', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 44 tb1[1] 48')
('2014-10-18 11:29:41.643326', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 43 tb1[1] 48')
('2014-10-18 11:29:41.645582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 42 tb1[1] 48')
('2014-10-18 11:29:41.647442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 41 tb1[1] 48')
('2014-10-18 11:29:41.649537', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 40 tb1[1] 48')
('2014-10-18 11:29:41.652848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 39 tb1[1] 48')
('2014-10-18 11:29:41.654339', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 39 tb1[1] 47')
('2014-10-18 11:29:41.655307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 38 tb1[1] 47')
('2014-10-18 11:29:41.656527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 38 tb1[1] 46')
('2014-10-18 11:29:41.659653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 37 tb1[1] 46')
('2014-10-18 11:29:41.662720', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 36 tb1[1] 46')
('2014-10-18 11:29:41.663785', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 36 tb1[1] 45')
('2014-10-18 11:29:41.665124', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 36 tb1[1] 44')
('2014-10-18 11:29:41.668428', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 35 tb1[1] 44')
('2014-10-18 11:29:41.670864', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 34 tb1[1] 44')
('2014-10-18 11:29:41.672287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 34 tb1[1] 43')
('2014-10-18 11:29:41.673226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 34 tb1[1] 42')
('2014-10-18 11:29:41.677609', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 33 tb1[1] 42')
('2014-10-18 11:29:41.679097', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 33 tb1[1] 41')
('2014-10-18 11:29:41.682154', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 32 tb1[1] 41')
('2014-10-18 11:29:41.685804', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 31 tb1[1] 41')
('2014-10-18 11:29:41.687100', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 31 tb1[1] 40')
('2014-10-18 11:29:41.688508', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 31 tb1[1] 39')
('2014-10-18 11:29:41.690881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 30 tb1[1] 39')
('2014-10-18 11:29:41.691840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:43.672725', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 30 tb1[1] 39')
('2014-10-18 11:29:43.674535', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:43.676084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 29 tb1[1] 38')
('2014-10-18 11:29:43.678285', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 28 tb1[1] 38')
('2014-10-18 11:29:43.679723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 28 tb1[1] 37')
('2014-10-18 11:29:43.681237', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 27 tb1[1] 37')
('2014-10-18 11:29:43.682464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 27 tb1[1] 36')
('2014-10-18 11:29:43.684159', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 27 tb1[1] 35')
('2014-10-18 11:29:43.688792', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 26 tb1[1] 35')
('2014-10-18 11:29:43.690311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 26 tb1[1] 34')
('2014-10-18 11:29:43.692135', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 34')
('2014-10-18 11:29:43.693736', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 33')
('2014-10-18 11:29:43.696018', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 24 tb1[1] 33')
('2014-10-18 11:29:43.697494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 33')
('2014-10-18 11:29:43.698366', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 32')
('2014-10-18 11:29:43.700361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 31')
('2014-10-18 11:29:43.912310', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 30')
('2014-10-18 11:29:44.396542', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 24 tb1[1] 29')
('2014-10-18 11:29:49.635330', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 29')
('2014-10-18 11:29:49.636588', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 28')
('2014-10-18 11:29:50.820152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 28')
('2014-10-18 11:29:50.821455', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 25 tb1[1] 27')
('2014-10-18 11:29:50.826511', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 24 tb1[1] 27')
('2014-10-18 11:29:51.638712', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 27')
('2014-10-18 11:29:51.640536', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 26')
('2014-10-18 11:29:52.823993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 26')
('2014-10-18 11:29:52.825591', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 25')
('2014-10-18 11:30:01.633361', 'worker [5] stopping')
('2014-10-18 11:30:07.679120', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 24 tb1[1] 25')
('2014-10-18 11:30:07.687503', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 24 tb1[1] 24')
('2014-10-18 11:30:07.688913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 24')
('2014-10-18 11:30:07.690769', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 23 tb1[1] 23')
('2014-10-18 11:30:07.695356', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 22 tb1[1] 23')
('2014-10-18 11:30:07.700978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 22 tb1[1] 22')
('2014-10-18 11:30:07.701958', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 21 tb1[1] 22')
('2014-10-18 11:30:07.703278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 21 tb1[1] 21')
('2014-10-18 11:30:07.706573', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 20 tb1[1] 21')
('2014-10-18 11:30:07.707881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 20 tb1[1] 20')
('2014-10-18 11:30:07.712864', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 19 tb1[1] 20')
('2014-10-18 11:30:07.718324', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 19 tb1[1] 19')
('2014-10-18 11:30:07.723357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 19')
('2014-10-18 11:30:07.727468', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:14.050825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 18 tb1[1] 18')
('2014-10-18 11:30:14.060560', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:15.691003', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 17 tb1[1] 18')
('2014-10-18 11:30:15.705639', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 17 tb1[1] 17')
('2014-10-18 11:30:15.707558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 16 tb1[1] 17')
('2014-10-18 11:30:15.711853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 16 tb1[1] 16')
('2014-10-18 11:30:15.720205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 15 tb1[1] 16')
('2014-10-18 11:30:15.729357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:17.127759', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 15 tb1[1] 15')
('2014-10-18 11:30:17.148991', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 14 tb1[1] 15')
